Plastic,Bacteria,Temperature,Region,TimeOfDay
2931.625954,107.5225672,47.94692945,EAST,Morning
1170.815618,277.3198336,51.23061756,WEST,Morning
2549.463975,145.1273161,50.39756634,EAST,Morning
1428.796117,255.1112629,50.04588944,WEST,Morning
2505.691419,148.7302083,53.12895982,EAST,Morning
2523.420649,156.2230739,50.16244124,WEST,Morning
1887.280823,202.0623849,50.20991664,EAST,Morning
3058.727721,99.51605694,51.46796063,WEST,Morning
2375.151123,155.8285784,53.07623436,EAST,Morning
1675.670628,220.1204747,50.34308722,WEST,Morning
1580.351061,226.5679053,50.88760779,EAST,Morning
1557.145423,242.8861784,52.79875832,WEST,Morning
1689.00326,237.1101794,51.82651219,EAST,Morning
2988.136,121.2871526,51.85326235,WEST,Morning
2568.061963,153.1393297,55.06299871,EAST,Morning
2739.515208,129.2282134,55.52259034,WEST,Morning
829.556306,309.5076925,53.81560936,EAST,Morning
2559.28669,150.6818968,53.73107678,WEST,Morning
2375.890405,172.0083644,57.09442473,EAST,Morning
2377.414683,169.1103043,54.54831522,WEST,Morning
2489.984228,150.8328849,55.72024211,EAST,Morning
1320.046302,268.9886928,53.17879108,WEST,Morning
2850.528111,101.6199085,55.94871512,EAST,Morning
2491.727496,158.9294275,57.22121681,WEST,Morning
2322.993451,163.8867596,55.25135338,EAST,Afternoon
1726.286483,217.0133848,56.19433051,WEST,Afternoon
2491.768078,144.1581487,55.82938035,EAST,Afternoon
1522.546246,241.72127,56.56444908,WEST,Afternoon
1844.049486,204.7812268,55.24599692,EAST,Afternoon
2670.202366,136.5182509,53.50680906,WEST,Afternoon
1804.649067,208.7230802,57.09150056,EAST,Afternoon
733.4140352,314.1980683,53.70806318,WEST,Afternoon
2296.286681,184.5692714,57.28205578,EAST,Afternoon
2981.354086,98.89875999,54.69415012,WEST,Afternoon
2294.684416,176.5539101,58.55163247,EAST,Afternoon
2132.820329,195.2465159,54.84937284,WEST,Afternoon
2726.888047,137.1775551,55.66366473,EAST,Afternoon
1725.885662,234.6474391,57.05342453,WEST,Afternoon
1618.148438,238.7870844,56.64764422,EAST,Afternoon
1959.86052,196.5321617,59.29954226,WEST,Afternoon
2812.325397,110.2307162,58.08230052,EAST,Afternoon
3066.937859,107.2399547,58.40488086,WEST,Afternoon
2514.02354,150.4315603,56.9062513,EAST,Afternoon
1608.009996,252.5451896,62.39741955,WEST,Afternoon
2164.393142,188.784108,55.44428061,EAST,Afternoon
3098.442091,99.12395659,61.33693093,WEST,Afternoon
1581.526982,240.673529,59.096227,EAST,Afternoon
2500.837382,162.1508373,59.19233608,WEST,Afternoon
2434.010073,164.4470462,60.98238409,EAST,Afternoon
1700.679456,218.138542,58.72721848,WEST,Afternoon
2622.335223,141.142171,61.18594055,EAST,Evening
2416.824384,155.3823286,60.40619977,WEST,Evening
2618.389251,150.6869594,64.22345472,EAST,Evening
1873.716542,219.2847265,57.5178574,WEST,Evening
2934.678617,118.9567346,59.08847115,EAST,Evening
2029.503204,217.2266807,60.97088562,WEST,Evening
2116.228636,190.5291324,63.84589095,EAST,Evening
2900.888975,122.0916551,60.25738248,WEST,Evening
3287.111085,72.67894228,57.87448305,EAST,Evening
2187.830666,193.7142259,61.18354458,WEST,Evening
1969.771417,203.686432,60.8713304,EAST,Evening
1232.442076,289.4849315,62.69976434,WEST,Evening
1648.722333,226.4689327,61.37965143,EAST,Evening
1355.795792,256.9372899,59.81368677,WEST,Evening
2300.961656,177.0893796,63.92897387,EAST,Evening
2756.086648,144.720246,62.93136977,WEST,Evening
2046.347289,209.6771159,65.69275412,EAST,Evening
3292.365731,88.73163057,66.31387906,WEST,Evening
2175.103554,175.1314402,62.85660261,EAST,Evening
1404.065265,258.2270447,62.95799296,WEST,Evening
2506.390832,142.6043493,62.62492096,EAST,Evening
1981.645804,218.398582,67.8108432,WEST,Evening
2565.934937,149.9662614,63.53531877,EAST,Evening
1445.759393,252.7582998,65.44853868,WEST,Evening
2475.848386,161.2326556,66.12917799,EAST,Evening
1284.828571,269.075286,66.31081495,WEST,Evening
3787.978593,34.87142443,64.56736966,EAST,Evening
2673.342644,155.561752,70.79631646,WEST,Evening
2232.531966,176.8007332,65.81996724,EAST,Evening
2179.568681,198.3193882,62.47555201,WEST,Night
2426.094641,151.2530096,66.27150513,EAST,Night
2115.058943,192.3195934,69.94134443,WEST,Night
2134.831073,186.2212307,66.77063991,EAST,Night
2503.305973,166.2699756,65.65899134,WEST,Night
2276.758267,178.0096645,66.9407469,EAST,Night
1875.800366,215.9711895,68.95258633,WEST,Night
1557.432551,239.9188677,71.30358808,EAST,Night
2179.47915,192.9415786,69.76956374,WEST,Night
2814.409629,121.6809877,66.39478812,EAST,Night
2209.32731,178.6466726,70.19392596,WEST,Night
1676.652051,237.5190054,68.38237751,EAST,Night
1957.166842,213.8556484,68.55388524,WEST,Night
1847.142729,227.3493196,70.73253454,EAST,Night
2382.046551,167.9207006,69.1066716,WEST,Night
2389.274266,175.9205396,67.2022948,EAST,Night
1085.902048,283.6454167,68.1007776,WEST,Night
1623.197157,250.6434368,71.29949355,EAST,Night
1863.774348,227.5092381,71.95275815,WEST,Night
1108.547651,278.7787972,66.13458972,EAST,Night
2224.111499,196.2417866,68.38171254,WEST,Night
1691.031158,234.5154931,72.33150246,EAST,Night
2112.903499,202.1995796,72.5783689,WEST,Night
2686.925858,137.6707544,73.80611732,EAST,Night
2810.078021,130.6142204,71.10191705,WEST,Night
1342.848101,263.0893696,69.35805014,EAST,Night
2867.8488,126.7156758,71.15493094,WEST,Night
1764.579876,226.5125827,69.95690717,EAST,Night
2936.756014,112.1288881,50.49664958,EAST,Morning
1172.220203,277.8109123,51.72739652,WEST,Morning
2551.044697,146.4145506,52.77636339,EAST,Morning
1430.492997,256.4172163,50.24586306,WEST,Morning
2510.567292,149.5245917,55.99777348,EAST,Morning
2526.186865,160.8765297,53.10398638,WEST,Morning
1891.377601,202.6074445,50.46276186,EAST,Morning
3066.78946,102.1224156,52.50300622,WEST,Morning
2380.151738,157.8019931,54.74839765,EAST,Morning
1685.657455,223.4047685,51.13286779,WEST,Morning
1581.575686,228.7396309,52.01653079,EAST,Morning
1564.970357,243.8535596,53.39168187,WEST,Morning
1689.508182,237.8947232,52.68919546,EAST,Morning
2994.902662,124.1885071,54.72446876,WEST,Morning
2568.614946,156.6378643,56.53922692,EAST,Morning
2749.116955,129.3238542,57.52401152,WEST,Morning
837.2298988,310.5272994,55.89240327,EAST,Morning
2567.973899,155.556874,54.9763008,WEST,Morning
2382.079517,174.5189022,58.87360469,EAST,Morning
2383.419093,171.5435103,55.49506838,WEST,Morning
2490.484212,150.8809126,57.91869832,EAST,Morning
1328.752695,272.0347936,56.17275672,WEST,Morning
2858.293167,103.8489715,57.14752729,EAST,Morning
2493.929285,162.5890093,59.30446876,WEST,Morning
2325.122561,164.0426529,55.65973409,EAST,Afternoon
1726.391924,221.1198073,58.17405135,WEST,Afternoon
2493.847205,147.9382539,56.8864429,EAST,Afternoon
1527.265424,242.518459,58.45772219,WEST,Afternoon
1849.565371,205.503109,56.98208896,EAST,Afternoon
2671.236178,138.7189835,53.81762922,WEST,Afternoon
1806.46805,210.5216834,59.33928324,EAST,Afternoon
735.0113044,316.0759218,56.67227815,WEST,Afternoon
2303.576572,185.8986086,58.87603201,EAST,Afternoon
2982.234318,101.4463068,55.51707738,WEST,Afternoon
2297.88995,178.1766693,61.1763552,EAST,Afternoon
2137.283552,196.6800723,56.24362564,WEST,Afternoon
2727.09655,141.8525373,55.97183733,EAST,Afternoon
1732.815916,235.8563915,57.64715197,WEST,Afternoon
1621.998578,239.5856769,57.20980393,EAST,Afternoon
1969.166534,198.4097136,60.84415292,WEST,Afternoon
2821.027259,114.882518,58.90707004,EAST,Afternoon
3069.743135,107.5751331,58.99050837,WEST,Afternoon
2519.766291,154.0990868,58.96533026,EAST,Afternoon
1610.871919,255.7749142,63.73319368,WEST,Afternoon
2169.111743,193.6095218,57.46850681,EAST,Afternoon
3106.395581,100.1048717,63.43887252,WEST,Afternoon
1585.564786,242.6191261,61.9938704,EAST,Afternoon
2506.592403,164.4387075,60.64416405,WEST,Afternoon
2442.053335,165.1458206,62.82019561,EAST,Afternoon
1700.895192,220.7148919,60.83688547,WEST,Afternoon
2627.194545,144.9126753,61.76923384,EAST,Evening
2422.103518,156.28121,62.62412976,WEST,Evening
2618.93953,154.9449916,66.90812286,EAST,Evening
1876.347284,219.4515149,58.04431415,WEST,Evening
2942.593726,119.3455543,61.78903495,EAST,Evening
2034.220303,217.8646429,60.99627878,WEST,Evening
2116.833848,192.8047051,65.74204854,EAST,Evening
2904.326389,123.6156912,61.73049912,WEST,Evening
3289.285628,75.97941175,60.31839031,EAST,Evening
2191.336334,196.1470489,61.93711963,WEST,Evening
1969.88493,207.4292146,61.89468276,EAST,Evening
1240.982782,289.9243153,65.6401245,WEST,Evening
1656.66686,228.5914812,63.90638432,EAST,Evening
1355.986461,258.3882315,61.91625503,WEST,Evening
2304.723564,180.6557852,65.48639659,EAST,Evening
2758.922018,148.5376988,64.26262713,WEST,Evening
2047.552067,214.1916659,67.61919095,EAST,Evening
3301.720736,88.86947494,69.09683103,WEST,Evening
2180.481728,175.5058167,65.76437246,EAST,Evening
1408.146147,261.1624516,65.69733274,WEST,Evening
2514.239382,147.0543484,63.7191509,EAST,Evening
1981.752717,223.2125431,68.85671583,WEST,Evening
2570.221038,150.7374357,65.18289752,EAST,Evening
1453.759748,254.9961987,67.55113427,WEST,Evening
2478.003768,161.5712752,68.49162488,EAST,Evening
1287.569777,269.5613284,68.95261005,WEST,Evening
3792.05973,38.14703187,67.53941991,EAST,Evening
2675.672361,159.5164833,71.57112469,WEST,Evening
2240.390872,178.6641129,66.79848366,EAST,Evening
2182.356823,203.0476854,65.2844009,WEST,Night
2428.583181,154.3700715,67.71090913,EAST,Night
2115.479524,194.6759424,72.6473988,WEST,Night
2142.88858,188.0231593,67.12646784,EAST,Night
2508.902071,167.4907985,65.79789221,WEST,Night
2282.935038,178.6767334,68.4933614,EAST,Night
1881.198116,218.6848898,71.25663294,WEST,Night
1559.933662,239.9419879,73.84656608,EAST,Night
2188.740888,193.3408409,72.70317492,WEST,Night
2820.123605,123.5343389,67.70694509,EAST,Night
2209.778884,180.8163916,71.41298089,WEST,Night
1685.981603,238.0161976,68.70482479,EAST,Night
1957.879578,216.4906048,69.85817766,WEST,Night
1856.328732,228.165631,70.99766478,EAST,Night
2383.150252,170.0311458,71.10410296,WEST,Night
2396.662354,178.7975008,67.65934702,EAST,Night
1089.693441,287.9447076,68.74725033,WEST,Night
1629.463438,254.4601033,72.18625246,EAST,Night
1864.719912,230.5710698,74.7317609,WEST,Night
1116.127057,283.6777039,67.23809431,EAST,Night
2224.206979,197.8002957,70.7758614,WEST,Night
1699.070164,239.3559469,75.08142174,EAST,Night
2118.67039,205.3024636,72.63955506,WEST,Night
2688.168645,142.1326116,75.8282472,EAST,Night
2819.575509,132.0912677,73.74503639,WEST,Night
1345.641144,264.2361562,70.66626392,EAST,Night
2871.410787,129.7077022,72.79616649,WEST,Night
1765.888166,230.89881,71.62851983,EAST,Night